ucc,published_title,dmi_node,domain_label,magnitude_stratum,population,estimand,estimand_units,published_value,pumd_value,absolute_difference,percentage_difference,publication_rounding_pct,judged_on,absolute_difference_as_share_of_floor,pumd_standard_error,published_rse,reporting_records,benchmark_status,explanation_if_known
530901,Ship fares,TRANSPORT_SERVICES,Transportation,LARGE,Q2,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,31.0,30.144621835584612,-0.8553781644153879,-2.759284401339961,1.6129032258064515,PERCENTAGE_DIFFERENCE,,11.045563232106472,35.42,52,PASS,
530901,Ship fares,TRANSPORT_SERVICES,Transportation,LARGE,Q3,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,177.0,132.59089582233375,-44.40910417766625,-25.089889365913134,0.2824858757062147,PERCENTAGE_DIFFERENCE,,37.002438250976525,36.9,113,FAIL,
530901,Ship fares,TRANSPORT_SERVICES,Transportation,LARGE,Q4,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,155.0,143.54850254775695,-11.451497452243046,-7.38806287241487,0.3225806451612903,PERCENTAGE_DIFFERENCE,,53.556372428876145,35.78,137,PASS,
530901,Ship fares,TRANSPORT_SERVICES,Transportation,LARGE,Q5,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,369.0,421.9147448378683,52.914744837868284,14.340039251454819,0.13550135501355012,PERCENTAGE_DIFFERENCE,,86.08226413521164,16.98,264,FAIL,
620114,Automobile service clubs and GPS services,TRANSPORT_SERVICES,Transportation,MEDIUM,All Consumer Units,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,19.0,19.4371399945753,0.4371399945753005,2.300736813554213,2.6315789473684212,PERCENTAGE_DIFFERENCE,,1.0499039339562684,5.4,1178,PASS,
620114,Automobile service clubs and GPS services,TRANSPORT_SERVICES,Transportation,MEDIUM,Q1,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,9.0,8.82011481533415,-0.17988518466584935,-1.9987242740649929,5.555555555555555,ABSOLUTE_DIFFERENCE,0.017988518466584936,1.3142390427396589,14.83,143,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 5.6 percent"
620114,Automobile service clubs and GPS services,TRANSPORT_SERVICES,Transportation,MEDIUM,Q2,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,14.0,17.2202312421396,3.220231242139601,23.00165172956858,3.5714285714285716,PERCENTAGE_DIFFERENCE,,3.2876559568200117,13.49,239,FAIL,
620114,Automobile service clubs and GPS services,TRANSPORT_SERVICES,Transportation,MEDIUM,Q3,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,21.0,19.064303651587455,-1.9356963484125451,-9.217601659107359,2.380952380952381,PERCENTAGE_DIFFERENCE,,2.2435016420766054,16.08,225,PASS,
620114,Automobile service clubs and GPS services,TRANSPORT_SERVICES,Transportation,MEDIUM,Q4,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,20.0,19.669581972224762,-0.330418027775238,-1.65209013887619,2.5,PERCENTAGE_DIFFERENCE,,2.053191446377874,11.08,228,PASS,
620114,Automobile service clubs and GPS services,TRANSPORT_SERVICES,Transportation,MEDIUM,Q5,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,32.0,32.159770757460215,0.1597707574602154,0.49928361706317315,1.5625,PERCENTAGE_DIFFERENCE,,2.8465627010872563,9.21,343,PASS,
670320,"Babysitting, childcare, daycare, preschool",EDUCATION_COMMUNICATION,Housing,LARGE,All Consumer Units,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,470.0,470.4582401196806,0.4582401196806245,0.0974978978043882,0.10638297872340426,PERCENTAGE_DIFFERENCE,,32.25845101198766,6.86,2559,PASS,
670320,"Babysitting, childcare, daycare, preschool",EDUCATION_COMMUNICATION,Housing,LARGE,Q1,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,45.0,45.669284740131936,0.6692847401319355,1.4872994225154121,1.1111111111111112,PERCENTAGE_DIFFERENCE,,14.728736380656795,32.47,77,PASS,
670320,"Babysitting, childcare, daycare, preschool",EDUCATION_COMMUNICATION,Housing,LARGE,Q2,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,76.0,76.90414630238651,0.9041463023865077,1.189666187350668,0.6578947368421053,PERCENTAGE_DIFFERENCE,,19.59621420491454,25.02,195,PASS,
670320,"Babysitting, childcare, daycare, preschool",EDUCATION_COMMUNICATION,Housing,LARGE,Q3,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,231.0,224.34714724491434,-6.652852755085661,-2.8800228376994204,0.21645021645021645,PERCENTAGE_DIFFERENCE,,37.065156789287244,16.99,298,PASS,
670320,"Babysitting, childcare, daycare, preschool",EDUCATION_COMMUNICATION,Housing,LARGE,Q4,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,515.0,521.3964697815887,6.396469781588735,1.2420329672987835,0.0970873786407767,PERCENTAGE_DIFFERENCE,,62.93774824146186,11.94,685,PASS,
670320,"Babysitting, childcare, daycare, preschool",EDUCATION_COMMUNICATION,Housing,LARGE,Q5,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,1479.0,1461.880512057523,-17.119487942477008,-1.157504255745572,0.03380662609871535,PERCENTAGE_DIFFERENCE,,141.40608835114713,9.67,1304,PASS,
690111,Computers and computer hardware for nonbusiness use,EDUCATION_COMMUNICATION,Housing,LARGE,All Consumer Units,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,178.0,178.07175097547255,0.07175097547255405,0.04030953678233373,0.2808988764044944,PERCENTAGE_DIFFERENCE,,9.512962236277943,5.34,1155,PASS,
690111,Computers and computer hardware for nonbusiness use,EDUCATION_COMMUNICATION,Housing,LARGE,Q1,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,87.0,87.09022957798211,0.0902295779821145,0.10371215860013161,0.5747126436781609,PERCENTAGE_DIFFERENCE,,8.336110285111278,9.61,128,PASS,
690111,Computers and computer hardware for nonbusiness use,EDUCATION_COMMUNICATION,Housing,LARGE,Q2,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,71.0,70.48684211274299,-0.5131578872570088,-0.7227575876859279,0.704225352112676,PERCENTAGE_DIFFERENCE,,10.358695284843456,15.06,147,PASS,
690111,Computers and computer hardware for nonbusiness use,EDUCATION_COMMUNICATION,Housing,LARGE,Q3,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,141.0,149.9603220934456,8.960322093445598,6.354838364145814,0.3546099290780142,PERCENTAGE_DIFFERENCE,,13.65695110298566,9.85,209,PASS,
690111,Computers and computer hardware for nonbusiness use,EDUCATION_COMMUNICATION,Housing,LARGE,Q4,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,176.0,169.08334518019836,-6.916654819801636,-3.9299175112509293,0.2840909090909091,PERCENTAGE_DIFFERENCE,,18.84348215826436,11.66,242,PASS,
690111,Computers and computer hardware for nonbusiness use,EDUCATION_COMMUNICATION,Housing,LARGE,Q5,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,413.0,409.2076600971924,-3.792339902807612,-0.9182421072173395,0.12106537530266344,PERCENTAGE_DIFFERENCE,,33.9681480920946,8.37,429,PASS,
690113,Repair of computer systems for nonbusiness use,EDUCATION_COMMUNICATION,Housing,SMALL,All Consumer Units,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,8.0,7.528116842362146,-0.47188315763785393,-5.898539470473175,6.25,ABSOLUTE_DIFFERENCE,0.04718831576378539,1.1741777517081449,15.6,442,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 6.2 percent"
690113,Repair of computer systems for nonbusiness use,EDUCATION_COMMUNICATION,Housing,SMALL,Q1,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,4.0,4.055764843187084,0.055764843187083635,1.3941210796770909,12.5,ABSOLUTE_DIFFERENCE,0.005576484318708363,1.2971602631953512,31.97,33,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 12.5 percent"
690113,Repair of computer systems for nonbusiness use,EDUCATION_COMMUNICATION,Housing,SMALL,Q2,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,5.0,5.508661573038503,0.5086615730385029,10.173231460770058,10.0,ABSOLUTE_DIFFERENCE,0.05086615730385029,1.4213165738247526,26.07,63,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 10.0 percent"
690113,Repair of computer systems for nonbusiness use,EDUCATION_COMMUNICATION,Housing,SMALL,Q3,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,5.0,4.953591944250857,-0.04640805574914264,-0.9281611149828528,10.0,ABSOLUTE_DIFFERENCE,0.004640805574914264,1.0420029352748843,22.73,79,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 10.0 percent"
690113,Repair of computer systems for nonbusiness use,EDUCATION_COMMUNICATION,Housing,SMALL,Q4,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,10.0,7.488228218382643,-2.511771781617357,-25.11771781617357,5.0,PERCENTAGE_DIFFERENCE,,1.689185474987533,28.17,93,FAIL,
690113,Repair of computer systems for nonbusiness use,EDUCATION_COMMUNICATION,Housing,SMALL,Q5,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,13.0,15.44573881531735,2.44573881531735,18.813375502441154,3.8461538461538463,PERCENTAGE_DIFFERENCE,,4.71273687308004,20.54,174,FAIL,
690114,Computer information services (internet),EDUCATION_COMMUNICATION,Housing,LARGE,All Consumer Units,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,698.0,697.9372015754036,-0.0627984245963944,-0.008996908967964814,0.07163323782234957,PERCENTAGE_DIFFERENCE,,10.176302921708944,1.45,44009,PASS,
690114,Computer information services (internet),EDUCATION_COMMUNICATION,Housing,LARGE,Q1,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,413.0,413.56942422180225,0.5694242218022509,0.13787511423783316,0.12106537530266344,PERCENTAGE_DIFFERENCE,,14.402522168438612,3.42,6376,PASS,
690114,Computer information services (internet),EDUCATION_COMMUNICATION,Housing,LARGE,Q2,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,605.0,605.1257655823583,0.12576558235832636,0.020787699563359727,0.08264462809917356,PERCENTAGE_DIFFERENCE,,14.533416379447646,2.41,8433,PASS,
690114,Computer information services (internet),EDUCATION_COMMUNICATION,Housing,LARGE,Q3,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,726.0,727.476561582575,1.4765615825749592,0.2033831380957244,0.06887052341597796,PERCENTAGE_DIFFERENCE,,16.534219542876386,2.26,8864,PASS,
690114,Computer information services (internet),EDUCATION_COMMUNICATION,Housing,LARGE,Q4,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,816.0,813.9222108973962,-2.077789102603788,-0.2546310174759544,0.061274509803921566,PERCENTAGE_DIFFERENCE,,13.022775608891022,1.74,9704,PASS,
690114,Computer information services (internet),EDUCATION_COMMUNICATION,Housing,LARGE,Q5,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,927.0,925.3354838163962,-1.664516183603837,-0.17955945885694033,0.05393743257820928,PERCENTAGE_DIFFERENCE,,12.917729026081366,1.4,10632,PASS,
690116,Internet services away from home,EDUCATION_COMMUNICATION,Housing,SMALL,All Consumer Units,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,4.0,3.636397368809854,-0.36360263119014613,-9.090065779753653,12.5,ABSOLUTE_DIFFERENCE,0.036360263119014614,0.3946458004073992,10.85,876,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 12.5 percent"
690116,Internet services away from home,EDUCATION_COMMUNICATION,Housing,SMALL,Q1,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,1.0,1.2985074398735246,0.29850743987352457,29.85074398735246,50.0,ABSOLUTE_DIFFERENCE,0.029850743987352456,0.49772738705001407,40.6,56,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 50.0 percent"
690116,Internet services away from home,EDUCATION_COMMUNICATION,Housing,SMALL,Q2,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,1.0,1.1144996146290511,0.11449961462905112,11.449961462905112,50.0,ABSOLUTE_DIFFERENCE,0.011449961462905112,0.3522253707360114,29.44,65,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 50.0 percent"
690116,Internet services away from home,EDUCATION_COMMUNICATION,Housing,SMALL,Q3,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,4.0,4.284216852045204,0.28421685204520397,7.105421301130099,12.5,ABSOLUTE_DIFFERENCE,0.028421685204520396,1.2592012158867336,30.19,147,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 12.5 percent"
690116,Internet services away from home,EDUCATION_COMMUNICATION,Housing,SMALL,Q4,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,4.0,3.879589062067734,-0.1204109379322662,-3.010273448306655,12.5,ABSOLUTE_DIFFERENCE,0.01204109379322662,0.5083707493123826,12.75,214,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 12.5 percent"
690116,Internet services away from home,EDUCATION_COMMUNICATION,Housing,SMALL,Q5,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,7.0,7.546886746001364,0.5468867460013644,7.812667800019492,7.142857142857143,ABSOLUTE_DIFFERENCE,0.05468867460013645,1.1927579731174731,15.64,394,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 7.1 percent"
690117,Portable memory,EDUCATION_COMMUNICATION,Housing,SMALL,All Consumer Units,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,4.0,3.75485392705704,-0.2451460729429602,-6.128651823574005,12.5,ABSOLUTE_DIFFERENCE,0.02451460729429602,0.4131018184093189,11.0,277,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 12.5 percent"
690117,Portable memory,EDUCATION_COMMUNICATION,Housing,SMALL,Q1,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,3.0,2.578045589721518,-0.4219544102784818,-14.065147009282725,16.666666666666668,ABSOLUTE_DIFFERENCE,0.04219544102784818,0.6628426265244192,25.79,33,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 16.7 percent"
690117,Portable memory,EDUCATION_COMMUNICATION,Housing,SMALL,Q2,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,2.0,1.8153153781367113,-0.1846846218632887,-9.234231093164436,25.0,ABSOLUTE_DIFFERENCE,0.01846846218632887,0.46960639905004614,25.74,42,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 25.0 percent"
690117,Portable memory,EDUCATION_COMMUNICATION,Housing,SMALL,Q3,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,5.0,4.270901251990312,-0.7290987480096884,-14.58197496019377,10.0,ABSOLUTE_DIFFERENCE,0.07290987480096885,1.6557088619744726,36.14,54,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 10.0 percent"
690117,Portable memory,EDUCATION_COMMUNICATION,Housing,SMALL,Q4,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,2.0,2.2314615870297603,0.23146158702976027,11.573079351488014,25.0,ABSOLUTE_DIFFERENCE,0.023146158702976028,0.44383560950493695,18.88,59,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 25.0 percent"
690117,Portable memory,EDUCATION_COMMUNICATION,Housing,SMALL,Q5,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,7.0,7.8211889824109475,0.8211889824109475,11.73127117729925,7.142857142857143,ABSOLUTE_DIFFERENCE,0.08211889824109475,1.4429343986418177,17.26,89,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 7.1 percent"
690230,Business equipment for home use,EDUCATION_COMMUNICATION,Housing,SMALL,All Consumer Units,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,3.0,2.5989522227594586,-0.4010477772405414,-13.368259241351382,16.666666666666668,ABSOLUTE_DIFFERENCE,0.040104777724054144,0.5563484786948362,21.41,98,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 16.7 percent"
690230,Business equipment for home use,EDUCATION_COMMUNICATION,Housing,SMALL,Q1,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,1.0,0.5899110365952435,-0.41008896340475653,-41.00889634047565,50.0,ABSOLUTE_DIFFERENCE,0.04100889634047565,0.21835797108968538,37.04,10,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 50.0 percent"
690230,Business equipment for home use,EDUCATION_COMMUNICATION,Housing,SMALL,Q2,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,1.0,1.0122241598551263,0.01222415985512626,1.222415985512626,50.0,ABSOLUTE_DIFFERENCE,0.001222415985512626,0.5407311260556137,53.53,11,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 50.0 percent"
690230,Business equipment for home use,EDUCATION_COMMUNICATION,Housing,SMALL,Q3,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,2.0,2.5137663016936647,0.5137663016936647,25.688315084683232,25.0,ABSOLUTE_DIFFERENCE,0.051376630169366465,0.9099130174920584,39.19,18,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 25.0 percent"
690230,Business equipment for home use,EDUCATION_COMMUNICATION,Housing,SMALL,Q4,MEAN_ANNUAL_EXPENDITURE_PER_CONSUMER_UNIT,US dollars per consumer unit per year,4.0,3.4734546784681855,-0.5265453215318145,-13.163633038295364,12.5,ABSOLUTE_DIFFERENCE,0.05265453215318146,1.6494198280713535,46.81,21,PASS,"published mean is below the small-value floor; judged on absolute difference because LB01 publishes the mean as a whole number, so rounding alone can move it by 12.5 percent"
